run,id,drug_name,fact_type,extraction_method,extraction_confidence,governance_status,consensus_achieved,target_kb,condition_name,meddra_pt,meddra_name,meddra_soc_name,frequency,severity,interactant_name,clinical_effect,mechanism,fda_category,lab_name,ndc_code,strength,source_section_id,created_at
NEW,fc109761-e47a-42fc-a9c0-69ab09c5f2b4,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Paraesthesia,10033775,Paraesthesia,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.331609+00
NEW,470a6e11-674b-4612-858f-ab8191868db7,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Depression,10012378,Depression,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.323844+00
NEW,9d467ef6-3e5b-4876-b447-1f460c01fa77,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Erythroderma,10015277,Erythroderma,"","",HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.388841+00
NEW,e5bf4be4-48e1-441b-a44f-70f719c77359,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dizziness,10013573,Dizziness,"",3%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.307399+00
NEW,04fe20d3-8d3c-4a0e-86c9-0df6fda566bf,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Somnolence,10041349,Somnolence,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.326297+00
NEW,b7e72c0d-87e4-44bb-ac7b-4027761d1241,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Migraine,10027599,Migraine,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.334022+00
NEW,3884e99d-3b2a-4570-be08-bd874c75784e,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Headache,10019211,Headache,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.328167+00
NEW,4e98aa92-af36-40c2-9423-9705812db39e,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dysgeusia,10013911,Dysgeusia,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.38777+00
NEW,5508c579-d259-4388-a2e4-392287467cc0,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Nasal congestion,10028735,Nasal congestion,"",2%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.315031+00
NEW,1ead5f42-0ba3-44a3-818b-28d12b8d0c69,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Diarrhoea,10012735,Diarrhoea,"",≥4%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.370408+00
NEW,5a29e992-0da2-4c53-9560-223a8b3c829a,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Urinary tract infection,10046571,Urinary tract infection,"",≥4%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.375949+00
NEW,fc8dc841-2468-433d-86a6-df5688988ff2,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Upper respiratory tract infection,10046306,Upper respiratory tract infection,"",8%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.311177+00
NEW,07afc1ca-2475-49ed-9efa-98658d8114da,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Sleep disorder,10040984,Sleep disorder,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.329904+00
NEW,b999c9df-a54d-492f-a83d-9b3bc81d3bff,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Back pain,10003988,Back pain,"",2%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.317722+00
NEW,6177be37-62c4-4b4b-88b8-d1e2e089c511,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Vertigo,10047340,Vertigo,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.335816+00
NEW,15d98a18-3a3c-46c9-a9f0-aa5d079e3db5,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Tinnitus,10043882,Tinnitus,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.337356+00
NEW,49a15bf4-ee0c-457c-944a-0d55724afadd,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Palpitations,10033557,Palpitations,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.338955+00
NEW,df66d90b-2f00-446a-92ec-fd51a31e371b,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hyponatraemia,10021036,Hyponatraemia,"","",HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.385625+00
NEW,9d0ae2bc-49ef-43da-ad06-573b569c1597,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Syncope,10042772,Syncope,"","",HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.340781+00
NEW,0a0a1235-94d4-4003-a47d-32fd2f14788d,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Atrial fibrillation,10003658,Atrial fibrillation,"","",HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.342633+00
NEW,f6e9aba4-aaf5-41e1-8fa4-da7f99ae95fa,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Cerebrovascular accident,10008190,Cerebrovascular accident,"","",CRITICAL,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.34414+00
NEW,7bd605d4-cdad-4824-ae50-9d22dc0f8eaf,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dyspnoea,10013968,Dyspnoea,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.345823+00
NEW,733d5247-ff24-4b42-9e93-89d1ff2bace4,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Abdominal pain,10000081,Abdominal pain,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.347392+00
NEW,e8b00c64-fbe2-4238-b7a1-5205af2905da,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Constipation,10010774,Constipation,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.348992+00
NEW,61c7c841-19f9-44b8-9b4b-15b7ddc0271f,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Nausea,10028813,Nausea,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.350601+00
NEW,159dcba3-d89c-49aa-86be-24bb035c7dbc,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Vomiting,10047700,Vomiting,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.352077+00
NEW,55780885-0810-41d7-9c4f-7669f0cbd819,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Urticaria,10046735,Urticaria,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.353491+00
NEW,e0358761-387e-4961-8811-0a222a7febdd,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Pruritus,10037087,Pruritus,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.355235+00
NEW,3efbea2a-7103-41e1-a128-6f0c5c9aa95c,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Anaphylactic reaction,10002198,Anaphylactic reaction,"","",CRITICAL,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.383899+00
NEW,9f2396e4-60eb-4b4f-aa06-2aebde51bdd8,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Photosensitivity reaction,10034972,Photosensitivity reaction,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.357942+00
NEW,bb8520b5-35ed-4956-ba23-2bc02b852c17,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Rash,10037844,Rash,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.356667+00
NEW,920e7115-66c8-4915-a67e-5f6725e0b249,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Myalgia,10028411,Myalgia,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.359217+00
NEW,e1dc39cf-f53d-4b84-88f5-6d86e3683acc,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,Whiteheads,10047972,Whiteheads,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.869636+00
NEW,5fa49442-0b08-47e4-b2df-c15b96577f75,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9699999999999999,APPROVED,t,KB-1,Infarction,10061216,Infarction,,13%,CRITICAL,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.404267+00
NEW,adb72501-8ed8-4d13-84c9-d5080c898be0,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.95,APPROVED,t,KB-4,HCTZ,,,,"Study 1        Demographics = (89% Caucasian, 64% female)",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:00.467655+00
NEW,5366df36-adc2-44e9-bdd5-d8b90c3d307f,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.95,APPROVED,t,KB-4,Cough,10011224,Cough,,25%,MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:00.469035+00
NEW,4660909b-8482-499a-bbb3-85855d18ce80,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.95,APPROVED,t,KB-4,Losartan,,,,"Study 2        Demographics = (90% Caucasian, 51% female)",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:00.470489+00
NEW,81e9f0e0-1710-416b-b669-48c9ba513244,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9699999999999999,APPROVED,t,KB-1,Stroke,10042244,Stroke,,13%,CRITICAL,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.402533+00
NEW,4830240d-478e-4630-be27-ed7fb54945cd,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9699999999999999,APPROVED,t,KB-1,Cardiovascular mortality,,,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.405982+00
NEW,27fcdafd-437f-4f09-a4e2-fa7182c59992,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9699999999999999,APPROVED,t,KB-1,Death,10011906,Death,,16%,CRITICAL,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.407789+00
NEW,f3c2ce23-16bb-4762-a2bc-ca92465bf8a1,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9699999999999999,APPROVED,t,KB-1,Potassium,10036439,Potassium,,95% CI,MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.398305+00
NEW,e2caf5c1-37ae-453b-81ad-58527824bf0e,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9699999999999999,APPROVED,t,KB-1,Components of Primary Composite Endpoint (as a first event),,,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.400579+00
NEW,7bf1c526-f6bb-4efe-bcc3-46cb411f5eb1,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9666666666666666,APPROVED,t,KB-4,Creatinine,10011358,Creatinine,,21.6%,MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.851536+00
NEW,24784235-b31b-458c-9dbf-9e4f1d1bdd20,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9666666666666666,APPROVED,t,KB-4,ESRD,,,,8.5%,MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.854617+00
NEW,b0493f5e-4966-46ee-a0fb-b9ea5fab6954,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,No. of Patients,,,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.857369+00
NEW,420280d2-dadf-44f4-bccc-8c621aae39bf,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,Overall Results,,,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.859559+00
NEW,6d4c2ca4-e5c2-4e91-a04b-d5679084896a,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,AGEP,10048468,AGEP,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.861397+00
NEW,13b1fa50-8d28-4992-bb6b-a297bffff9c8,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,Gender identity disorder NOS,10018054,Gender identity disorder NOS,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.863165+00
NEW,54cbd988-377d-4ccc-a564-6a548216d93e,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,Female condom,10016387,Female condom,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.864945+00
NEW,b90b75c0-c2b2-4360-a460-464fed32355e,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,Male lactation,10025512,Male lactation,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.866587+00
NEW,cdba54e1-e476-4e75-9dff-96bd7d3e480b,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,North Asian tick fever,10029786,North Asian tick fever,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.867663+00
NEW,3708519e-f64b-421b-ba6b-a4ac75f719a1,losartan,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9777777777777777,APPROVED,t,KB-1,Blackout,10004982,Blackout,,"",MEDIUM,,,,,,,,976ebf7f-090d-43b5-a113-6d6c584ed874,2026-02-13 10:12:10.868646+00
